split,sample_id_hash,three_valid_scores,label_matches_half_up
train,5ad31ad8d3ab1cccb29b24218360e4c6f2a50599937be5af8e434d1f20ade9cd,True,True
train,698fdd8957344316618672aa956fc327afdc524e2e145dd126f7b4b162f13a2b,True,True
train,3c716d5a908c238e709444d64e977c471eecdc43825d9e287f617434274908a7,True,True
train,a1b2d12ec519e114b9522d5f0c89773672743faf88354b61ed9f9dbbd843bfb5,True,True
train,823cba754f845a94c4b524396442bb5acd14e6c0cbabfb24a8fd0cf4884fd1b2,True,True
train,fb52ac22e0e801cdad9b9ba2de6cd2ffd319232a28d50abee6edeb5fc5189518,True,True
train,16a8c29ddb5bf58945bd6eafbe4c19c8d2492a1fa251fdbaafa7f55d1f11037c,True,True
train,64a5d445105ccbe3e7e9d2d446786926e3b7e3052f04a550844efcaff4fe34ca,True,True
train,8a747273a3910b1694399c6880d9d7b3833062fd573b1acdcdc7365504e37ad0,True,True
train,534c9b2188f3579f84c10e53967b126034e9c56b082b9f1d45857fa9f44b6a95,True,True
train,68fc18301df6c109edd0343ec195a199fa485f6bcd12ee633438af9bfa8554d5,True,True
train,d59a6edce899a4ab9e3334ad2bf2269e6b3d92e20b31ee8bc7a4f23f0d1101b8,True,True
train,9edca5a36270910f3a922389f3ab06db69de638f34b591570e68ec9847138f5a,True,True
train,c0332bf1dd3fb44b6580515db6de36cb9895911eb86840f3892e5d919e4214ec,True,True
train,43c0010ba0fe6c4629f57bc5d47753976859efe8193f1e913151fab62b71a9cc,True,True
train,5f77758028c86cccf69c906ac0e5024b2db161df10c7cff94beceba3b5a173e7,True,True
train,846ffca644c3bf27babfa2bc4a67d914f4e647884b318e11bf61340b6ba98efc,True,True
train,72c76f07c46dce3d1355e5a5addec0d0c14b681b60eac9692de318a5f9b13a25,True,True
train,7829b0c3f952e5a3502f5e1a3f6143990f72b6d54990463812e9f8d0771b595f,True,True
train,43c8bcff85df7a764e2f0f0a95b76c73c5b3d6199df7bfd65c99659aef5cd48a,True,True
train,ef6316819d94577764780b42dbf2d0b92a0c6482cb018eb56649e808e4270d3f,True,True
train,4bfeb26f169dba8b8296be0344a26d9f4a1a079f0bf63c77cc401ca47505dfe5,True,True
train,0e4f85d5161dd2a2d755aeaa62f45f2df6ac6c39e5eaee70cd0e7d2f8be8363b,True,True
train,ca6f1001682798510bb6695ec864e1f6b176f0e2433e0587f33c8af3104f678f,True,True
train,6721f169e114318618b570c110df1e2c3846fb6f389511e476bc720811fd5fa1,True,True
train,e93a4424264423af9bef0295376f8751a42f69376ebf869d0ba55391232e104b,True,True
train,a833f8857dced55a2af0e333ae0329acec9fe72821c63e4ea2de171f610c9c2e,True,True
train,b063d31ef033fc1b2d3e9649eef2c022824de919143ff253e9067304f0fa7e30,True,True
train,aece059175604b8e62ef4ac653d7b1eb46561040b4f964c6f59d40687d3990d1,True,True
train,daa9765d734b89551b6e154410150d78e42087d55a83b6c7124f3be4c8cac2f2,True,True
train,8d204abc443998ddf3a39a71d1a6aa9e9252c994b2b440667365a06303da495c,True,True
train,aac8427572b778b52b930f2e381b60eca7da39a4646377b29e6e789bd7bab3b3,True,True
train,144ade94a218913d7770b153fb6b9e96b033fe7c4d46abe6757b7686f83278d5,True,True
train,50f5e5ffabd56aedc17a5354faf075b4b1f070e88340aa9521a9a96fc094b564,True,True
train,e03ffdc54b2d88e607223fc31ab7c0ff139026db71b30a15c3bb9b027fbfdab3,True,True
train,4b4ef65fef0b4226de3211b3156670c366433a305e766b3c126f7bd520bdbb78,True,True
train,92cb12361d8449ed91aa9242a9f3146ac98b2c032136ccc89ff8547fb959d56c,True,True
train,ab82221844d1ed3218aa90e8ac03309cf7107eefb38721ab60d72cbe1dbc850a,True,True
train,86a6679695ae7e43bb4a61a123c32df66fed6f74ffaf7b1d93278896312bc589,True,True
train,36de02c1be2312a913960b9b7dcbd86499974591c9db9e7e28d2bd061f3e099f,True,True
train,ac7b1c2edee68fa2e7b93e5782c5e1dd42cad4c291b2a530fd3daab7318dcf4d,True,True
train,ee68bc7899860bdcb6b619f3adc57b649ffaf53fec736ac0b14456b5b9fef040,True,True
train,b4a8c8fde976eee1ca76e43bce11b20dd038fbed579ecd2953591ad516081ae4,True,True
train,6595a2380a03e4838bec746fac5771ba9fe201e7260ac787dd7d30b0b92af647,True,True
train,f3ea09e0e90b9dcd5f10a1383e0d4d0fba8e8b34320a95789e3afd0919fcd30d,True,True
train,475d4daf8f6609c45b608d905b35fcf439389d2cfa02b0e63f18f7128de0cfc8,True,True
train,daeb0a5deeb1a9ee1dfa6245da88ddde6be62dd6afe3d9596b442439fbe7572f,True,True
train,49ae16f29a6426d5c00bedba905a2c54336c1ac363b17ab447f8ca063bfc9bb5,True,True
train,bf99637ccb5a69b04e7ed69122f4c3b33031b7e64f21cd7081b5fa8407a641fe,True,True
train,4a7ca76718d1569422ed9ef881c6582b9fa463aa7a06159aafdd7b384c866f33,True,True
train,f6c54449e38a22163053adb1319ddf266ea962272bbf0bcd06fe0d4aecbc0df6,True,True
train,b86598031c94c9d0b1d900f0e62f365dbb98c5b835dcf13a9f6d09a61d5306dd,True,True
train,95343efb406be8aca2cbf653efb53bf4b8f5b2f4649e2c24120a99114c80736f,True,True
train,3901fdd08cc4499577ee4dc7a9a68c6092f540e1cd1b75717fc3727f04b0f773,True,True
train,69bb16ddd597a8a3463cd5298936d74681bade1e8869ee442838a3c8f4ab370b,True,True
train,178f504e14c4e4f66fd8262d80e02748bc2d7b5c50e47e2ec30388e60a661b38,True,True
train,4ccaabccafcc3529a3db5962c72472782040205230c5bc782348c75576799a27,True,True
train,690a66c625a0aa2b48af3ab46c2770955b1147714291481afece8a28c7695313,True,True
train,dfbdb635fb8c191bf52f57dfa881a3c1ac30509c958dba375bdb6d680eac4466,True,True
train,5cd15fb444133399fa1d75a93b3bd08fd1fb536f6c43ebace8e2ee765aad12c2,True,True
train,d90b5568ca55afad70e2768577d9306e7d41b1eb24bcbffda90ea9dcb693c7a4,True,True
train,ff7081ae07ffa5bca7b4f12fc7e5e3aefa462f457e2c60c50e0739764598b014,True,True
train,4a2ca38f5925964aff10e9e14c8ea211f0006cbbf9588e99aeb967ec38627b49,True,True
train,886d8ebd3a90f838d855907f35d8c8418ec0160cb334804d25bebca9398bdfc2,True,True
train,f8cb255d190d336eb640c2eb91db3033c7ab44e13e071bbe58c237d15e8ce225,True,True
train,e45c72f22264229e5bb3645c61367904271c08299e8e55e3fa6886ca3cdb5b2a,True,True
train,5d1981d8dbfae899fdae1a11c05df502d3f89e42a4d5560f7a708e27a6356342,True,True
train,0e23c1a0ee530191754d33456bca9e17825feecdb3e8c991af76df7aef9f8d83,True,True
train,7da31139992a170e39320e1635bedcdd35a60bbb5ed5e7cb53b06af3134980a0,True,True
train,7cfe707015a608c8d6c9a75bfb548dd4096d43aaf1f511987d864aae3cae1747,True,True
train,ad64d80b2ec0d002340fc58e8ac652dedc6ddad9563d37ea879f27e96c9106b0,True,True
train,db93a68893b701ab1e871813ad36a0ac46cabbadf4b164870952f20e8c06cdfc,True,True
train,60c3c580554799dc176390e7301f9cf98f1e3d4447950c4eef224bdfa215bfbc,True,True
train,2cf93603f1e4b23c864ec4e7eb829d0607f89c37e5176608ffdeaf7093d78143,True,True
train,5c3dfc0ce561c62468ba9831729146bf155bf3db3093d80b158315abb27d3210,True,True
train,625102c07f9d07d5320debb9c9873fc96adc96253c1617a851a826a4e0715171,True,True
train,c32f34d2daf5ad5e28475bbce3cdfe9eae3c1d842cfa16235293c398af620d88,True,True
train,dbf910b45c57d7f331f9607e27bab17cb031a6010a6d3d88a68fa72778a5ede8,True,True
train,b2b56d988297ad467ee2e3b4a0ffdef9cf3e9dbf70260af8953e172b98f5911a,True,True
train,c9533ccaac6caf01e71ba77380fe21482fec8e8d227fe3b6313c98223d08cf66,True,True
train,beb148b63b24dbf877bcce6de5e9a0ae3d31774a501f229cc6797f4dc885450a,True,True
train,9cac106dbddfededb7cba123302f1cd0d82004e8f31e3051eab1529aceda9b77,True,True
train,68fcc2190bff86ca1f18bb747c637ec8a850721c0d3de6fec9a7ea58ed2c470b,True,True
train,7752a9167bd8c94d3447a70665353a617897a473af66cc027708efb6e1af6531,True,True
train,046f1be9009ec4466ae6dfe7805eef3af2248d76f21c2ef1e3f1f16f4c601fd0,True,True
train,0be51eb2e5fbcbcbf1e9a2160179552f162e10653f4f603f02f665573b73bfb9,True,True
train,29d694fb97421e3c15182485a2e594928322687d6b52fee0cf1b9efa49af3028,True,True
train,81f6ede4ff5ae581f607abaf17c613d50e14c9b5edcd9a91ddc62f07c6ed5a5d,True,True
train,a27e7c06b039d09f1224fe4844d151e7d59f917a3769f06350c9354558e7f819,True,True
train,6c97f4f456c8ea65a4dc30efeb65d24df9920e5758ced9a07e6da6db7a9e649c,True,True
train,2477a4281abb39a935686c89638fedbe7b75cd5917f5daa9e3c9aef4bb93bf3d,True,True
train,195468303a60455622d599ec6be9ba13b8c6f06a12c7c7f2b91e2d14a0cccc63,True,True
train,c4858d6c40dfb6246c19b395c8de1bb8dcc1f11c68fab18e28665d6d0da85364,True,True
train,cd734f7ea5a4250a7f35296341bea35b99ab1d42e4e6efd6a0f09f7bcf37017f,True,True
train,a6d86ce19f9eb456e8f24154d0bd881eea6a56af2dc92cb8f83e2b0deb0e5230,True,True
train,82c9902289d1b900b1043589485a5d9b369afa247adee665df515a892db0b57b,True,True
train,2ac732cd79f4c6c552ac056ab7fff9833e624957a6798c6ae34dbd58c9af6ced,True,True
train,c31c8a77277910c1678382664b20a6b7ba97544e3a6c57663d3855b004ff839d,True,True
train,28eb7fd9a809da4d58afc6a6e4cb96ab49cc9530056b32289e1b5b1cb88d0c75,True,True
train,13bd2557b0aa83c20f2c28b0ba9e2148b4ed4ad6620e6d86ef7ab5fd9d01a1ca,True,True
train,c1e00a8fa85c157247c7fbf6d25ce892b07c5249405eb701974bb28c5fb5628a,True,True
train,f1922f78ebc964834dd49b94236102d06f17e27f1bd9f59cd19df6f50e091d9c,True,True
train,e1adf4a2c77a594c27331ec8a75ed800f6b25d252ba68e4d3dab4ec144b3a335,True,True
train,cd9e82608e97d22348a013db886ab6b26219b36dfa22fd6b6c60f8cc60b8fdac,True,True
train,ff84d82ae6b63e65043cec6a4cc73bf3e6ba416906377fb015cd3594bc15cae6,True,True
train,d3c5e87300a3db1a8e01d3082959ee664813041584419e68caaf4918034744db,True,True
train,49a8143de6a919441887adb47b75a46e1b4c51f782494a7a377975c66e726366,True,True
train,5f5949d3e36976233d3b1cbc65837100a04891c3b5eb37f478ec30d9b22fb36a,True,True
train,c188c2dcc6565d6e0f1e12ab9440de13c615d5f6f3b87f1470aa7fcccd5e7ea9,True,True
train,e00c5820831ee856b145caceb87cb25437e19101f8aae4ffb96958fa97bba16b,True,True
train,6c550ab185b48461aca138f62b788b371cd9fc71586f24708ad1b272a74e1558,True,True
train,c821ece2e63521266f5689f2eac1b17ccaf66aa8b18c46a8f3f38dc5c162a861,True,True
train,7a71a5b3212658f4deb7b2f77c56477f72ff4f454e4c8521b5ada9c47301f2bf,True,True
train,cea87ccce6687411221e26a082c075c53c05526d8a28ddd1ef266114351a567d,True,True
train,b9a2871d5b7c1256890768b2006e84db81d0172746a99a8367847924c34f32d3,True,True
train,7ce8d950e24c450be730c1ffe0c2a1245ce50448de7468a248771770b7c0eaaf,True,True
train,25d2d3ef07cd370d28df3def768f19a48d22b4cef0f44031bd8e1da5fc489141,True,True
train,46637d1e1fabf0d07ff042c8b34a73bae702ffad670a8311a51b36dab1e39fd6,True,True
train,23d7673c426a2cc52e8f87330b2103e29e4b1f21688837caf59309d650952bb6,True,True
train,d1f6288557cb98c241008c17a67d8bb6b316d27372aef41efe2a4d4f5c29aba7,True,True
train,a66ace2532e15a39c5a18e5fd767eea7465f52b5de0a60020b925d70511ed25f,True,True
train,bfcc10b9af1327f03ae49b888b94a784d187ae7e522b1a84a84a78b8c0d8c680,True,True
train,d677d41cb9cc7bb0fd11b1ad94a7dd138c8b10227f489580839430a7d888d529,True,True
train,32fee4f4286e20af2bb7404cf2bf56efe2f0ce7c694d254b9f5c5e5d145a5718,True,True
train,6ad960d8da031d4c28addcbade1d81fc726e7db9a8b737b52affd001de3a9dad,True,True
train,1d926965495f8190fb112596e6f5d388c910f67dc87b427e108138518fc38a93,True,True
train,ca2d4123afa8dd8f8cda95b0732bf7e95a866aa6d73aed1a59923f78b8546a47,True,True
train,c5f9dafbe3216ee05014f1f5b69a9ee1dde0684fe62091341941b75ef54d2c80,True,True
train,13f74008642141fec4570e11e2dfeb0eaddb023abd0d312f865188b60f6d7dee,True,True
train,f71c6745151f38594a0ad8b14dd1d5495c08e6c850b046be52edf645663006e0,True,True
train,df5609d3060c1227da56e8fd9117528978b38df37ef0c9a40a5745dd41ed5867,True,True
train,7a81c3739160fe30083d8481aa06abf0ec52c298f666c8cd39434a9e76f00e14,True,True
train,613baf6cfc35d6cbe66a5047d81879254563694467efd336aecedf69f4d1777c,True,True
train,4cf3fc0148c53ab77d0f7182bd7467f5a77ce76e78deb8526e790794f1932988,True,True
train,f77c75aaf3cae413eadbcb0524cb68f77a5ea64af744eada676fc369fc5a4e7f,True,True
train,3ebe715ade08a8b182a47ab503e05e64f38aa456676374f7878d1a94114d5329,True,True
train,6c344ff881e4fb9e38c8295ad9e211ffdad65bcbc23da5b232f930f23c89a07c,True,True
train,4823982b23948b2ee7e625af62b83f5d16b6711bc826dc833984c06352bc4f35,True,True
train,094f62ae104c94e4df6ecf1be07391339112e398aefcebc13e233fc404d2f432,True,True
train,6ee70ebb96fb5ea043445d23cd276215dbdf03ba26659b8f45afbdb2be7aabff,True,True
train,9bba308dca9450d626c9d9749c7cd5f53a0e09fc7a033bcee642d82f1eb5022b,True,True
train,9f3ca4cc61d44efd977f073b119cd83e110c201bc32da7531fc3f258a393a6ed,True,True
train,f2849f6b059591e2db19b649a9fb3c9a937bc6ea0b6853b5894130eb7307b446,True,True
train,b45fa47cb18ce3e12e689ff3754564111b258732afafe5fbfc45026c6a964403,True,True
train,145b08c6f90fac7ef9f63ba6163d9c12329714e7d362034b2853a18289daad7c,True,True
train,a66fecf886687495689b6088e5468b071641b0f89b03553be8db4631f602d5ac,True,True
train,f66a244b58e16e3a02215e93553bd11adc8fb74838695dd30abc724295476ac3,True,True
train,1e832277a39a281b5fc6696ae349a566ceeadf4986f1a303a8b6b84314ace1c6,True,True
train,13f9f9b811eb5e9fa7713f724901986cf2d2e29ad9f9242a34dc6875880929af,True,True
train,cf816bad3d40389900f0850e4687cfd249ca5efae5b9df506890f1cf7ae0ec36,True,True
train,14d6f54176db1285d3d1e4c11b947e05a8025fa1822c540bd1bedae93c4ee19b,True,True
train,250c795b8a09f128e322450549d99f5688cef57e51756123f5faf5ad5e7286e4,True,True
train,2e749d7035ada599dee9a96d18e0a2ed800d7584095ba019c08a2cc4331583e2,True,True
train,ef8469a87bd9425ab80ff587e63fd32e806e8756ff7cb8b2903599b9d489ae3e,True,True
train,c082decfd088ff21ee0cba5fb8bd8a7451408e7f61dd99c941864ddbaf200c7c,True,True
train,0dfb185ece15f37929eca42e684e593456eeeb216d1ce926910d661ab6de21da,True,True
train,0f35033ed4fd52ef2a832f87ae7a5415156ac19dad2b015429e2fdd539abe23b,True,True
train,4ca0e58e42dd4603b7d15ac73cd76836f87d7442f5297ca364a173fcf51ffbfc,True,True
train,9ce4ca3fb5a957d555764420b50d1d2da0560c52369169152cbd6b89460b8fd6,True,True
train,a1b3620853ca2bdb51f3b444363fe5895ac895f2c61e47a4946a687fae97ea4a,True,True
train,5b5e131172484ae38c8a88f43b8d2b5d1addec16c0afcbe865676c335c2590ee,True,True
train,b3c01bc7cb6c1c45450c758754d29898ae0f79931c51486f769c341987fb416d,True,True
train,b81fc6ae121c864e99f38f8d0cc91a8d4ecda48d304dbfdb68cb137d3a6d2624,True,True
train,715463f9e454061c05bc06b2e1166f8fc17e4f302be75c2a84501495dae02f24,True,True
train,5fa3249e97790f21326a23bcbda7bc91191327a0c2aee2e243b908b7f4b8abeb,True,True
train,778f2c281f7b4836b72ba13b245e9a8b233c79053ef3df9d17d6b3ac447deecc,True,True
train,e79bceab79260bfa4acfe47ff2652514f1ec6951bfdbea3ac2ae6689bb381b06,True,True
train,78929dcabb3772723e7350527c46334b8f8d29ddcd203ed0fa1a7ba6e7e46c01,True,True
train,af2d2d5f1a0d0c1772edde82b360986692d56af082fb815df2e8814e2df0da33,True,True
train,b4d991fbe58d8959383d3ad1cb5463d00e1f79f5c4aa5d0124a2b63cd9d19ef0,True,True
train,37ef170f440562881e2d9342b375f4a0cc2c890e682cb5e3d1b78ec0060f2c2e,True,True
train,746628a068d4fb97d4e4988decba4d247ce3eb28d06c6633edfe1d6fa2c7e9ae,True,True
train,9eb73b463e5308848afed9395142e4e3eb6de62d131e156f24e608b98ce1603a,True,True
train,8b6af30ef26f021c582be8842ff8fa9f9b2e09ca599e2465d8724da3f78c0eab,True,True
train,3dcf2e6bed82a9ca43297634ab6309da0dae84c9a16d8e5e1b3e3cd53055672c,True,True
train,50b0908cde56304677f352cddb03d82945568164cef28d9efe6b62c4f3f4599b,True,True
train,5a22cec50aa42c1518d217ee952a8adf1e7062c244da4d1864d1381d091c3485,True,True
train,481aaf894442df9b8eab7c267520af12642b8fb225fffbb504a994b8fed0c6c1,True,True
train,7a8320233f5579eb6ea9eca223cba23f0787ba5991827eedc9bdc6ee25a46de4,True,True
train,bc79675a170a6685d1a4cf3ce28ab55f6730b29ed40fa52ebfee39170e3baabf,True,True
train,b48628febba9275f5cf2eeb113355c2d1b02d62f04430729c10a59b758171ff5,True,True
train,d2a2a3d544dc3950acf29991cf49cc5388a6fd640bfd57fa5f870e2347ee59fe,True,True
train,dc573af8f6153aca77a18ead84e8e8ac2f642375de5f00c47353c06b2b19a450,True,True
train,9ee8522187e725a79a06bc7c28cca0c71974c92210f82f7cce8f18fa687fcd30,True,True
train,4395049a2ba50df96a6fc121b9cee70b83069e3aec15abe5ea517cfe899e0be8,True,True
train,386547a515adfab268657659e6eaf229c2fe33c4528d897184a88a039ef5032a,True,True
train,f3d1f59ebfd097dcd2dfff96807c99c7f7c39587027183bdcb489ecb5c32faa0,True,True
train,a6cbe94c2f427a9a2570347fb8c6b5a4775b998c0bb86df2847b0310e6494116,True,True
train,3ea98c21a5ff65a1271d40aa1b3e417ef93101fd15e8a8562cdd2695fa7957f4,True,True
train,64d198bb1ddaab60f6e7f520cfe4e3eb759f8adbd3bd17c2186d559e9df9c892,True,True
train,6df755cc0b577a1abac6474bf429ed5a04f3b438c567bfc99ae97ffadf2a1bd6,True,True
train,1fc72d028f287815a4eb1de906b34795824abe693a9fd6fa733614fe86958188,True,True
train,e6138fb30118450c7d48fbe49e9fb1fd1c0459c463cc8facb04f3c15e19e5ec5,True,True
train,a64bfe2a0edba48da23a5333cdaf0af4b15184f5948454609a7abe06b61bf62a,True,True
train,76d77a1be2107dc55b450e0fbe92244655e5ed701d05e15c1d42dd08edff626c,True,True
train,8fad81b7406bc1d3bcc0b546d97f43e51428d7d49532e1d58b80daa2e078be7a,True,True
train,0750b4e05b46e64f413cf7588c8f821eb83ce841ad96a71b55737beed906fc65,True,True
train,81e4ebc42a4c03a2d1671276d15490f89055fba5f6a55d52a0f0db0d83f05323,True,True
train,62e43cdf6847dbe1b873b740861bb9bfb2e382801fe2fe22686710c32347d534,True,True
train,aeb032a9e8cefd24424c57ef289ada2e81179d250dc17a336f1059db3333a7af,True,True
train,c79e69d3da3cab10083a3cb06815fbfa631d38fa3abee8487a8101e4700a469b,True,True
train,f27d58d42deb8d00d546b665663d51efe176a4132b238cb0186c03c68ee2db2d,True,True
train,862a381376c6d78f765a06d39b373078de128deefdcb22bec233d5c9b5f39d77,True,True
train,ded397f1a440b9e285664fa4396e99faef89536470ef26d3993661faa0bbee0f,True,True
train,30332432d8e77a9e9cc3aa26d0d62f9182f90a479deb0c34221589d28a33fb87,True,True
train,c1830f33f7e5a8a50a312d2e15f10c07804a404e6feb7ab8d0805222556563ac,True,True
train,f4aa12393f39e677ac5548199af65db088dfca0db1dce43c5644af3606f8437c,True,True
train,8f760237d3b93202e60dd3f1fb756e7f2653221c2f5787b149ed9357e835f1fc,True,True
train,ca86e85ef8f42b98af068ce040d324d2ff7ba0d39c9fab7bf953b2c48e0c0865,True,True
train,b9439dcea647efdad797c4fb2474bf246de6e8df8f78dc7e634c58f2fd0de630,True,True
train,76cb2c09f411d3bd83035f453055f858f8392179fc992bfdcb3adba2fcf3ea88,True,True
train,58f5d4d6b6a09dac164aae46e29fcd7e40cb7921716a557ddf795b5df01bb232,True,True
train,6d96bedb53d85bacc3803b927ba2b15c7ba458a06e45da9b4dc8b17aab6b14b5,True,True
train,74d2c8a1882af6c708348cc95a8203af4c9cfa35004daddaa2dda40aa07d739b,True,True
train,6fea7b09c19c6eda84f46addce77184f12f25bf5e403f92c1461c3186c18b71f,True,True
train,4d5f11ef1e5e8ee9d5917421454dc7e58dab07e943464c6f0b306826bc2dd6c1,True,True
train,b5c83d076f814f9cc3c5d40c7c5fa6aa6713e5131c5fc7367b0e6800f213e903,True,True
train,d90cb49902cdf805890c92d4922915c747b1cc2d5bc490a49e51868d44303fae,True,True
train,0b32f3005e37a72c3102d4f5c5847705e7ca327ce63c856eb8fe0b47ab55b212,True,True
train,b8e08cc16cb3053912533d26899ce6c1a95bfde80741439ff4eab4ce2a5c3abf,True,True
train,593beb3aa5e58fc16c4f97d0ce1f9ca252c4c7128012b7cc8a4192e395411508,True,True
train,023b3b6dad34f82bdaf08d0ed416f617afc180c661a231f8ff9ab5270f611160,True,True
train,745795e95f0b610267c117a228fe47bf18cef5a733a7e1339d6875f85315fe38,True,True
train,c990cc59c10928bac6ffe08808d463b7539fdd554533337f2cb2937a8157b4fc,True,True
train,debaf9bd8926bbdc96083f3854779579b752201a86bdc56d5f060f705dc1974d,True,True
train,6befbbbeb055c5d9f536833267cce08a12c83dc4945d750d7b53edab1ebb1ca0,True,True
train,58c00d052429c7c280bd44fd5f0b80795c85faccc1362db18d1cd3601f9904bd,True,True
train,b26d3ebea938a6e7c8a229c38971c3a743a4455158de0303233ecd2b2c104e74,True,True
train,3fdc487fd31cf97cc340d8fb3d5e7156f6963d024666d2abeacda07a81d82d58,True,True
train,ce4a7beaf054e182cfc2400c6372fab2414dded52f960df2fd7f14e4986f0696,True,True
train,45248e3116b3f5590760ecf7de6aa14ae9668bc7353f5399b5f1f62c48b8628c,True,True
train,549de53db3dd9e6a5a74effd482f47abdfb2b3cb12c565eb7454a4d182415241,True,True
train,54d8e6ab9828ed90f8839866b484854721676ca70f629e9b3cc0f3bfd38ba166,True,True
train,8c247daded35a3560fdb511b4af67ad7745cadb24b91c7debea237a21b0c5c4c,True,True
train,6d79e2f96db5ca5279e3456f824fc18ce1be01247e0d021a3cf7729bf7239400,True,True
train,2bc364552cdfec0d8e43e23f661fbd316806c070ac537c51c111995cc4cbdc56,True,True
train,7f4a600c5a0eef34b0f2c9079025f7ec547498108e8057f5f94f669832eae1ea,True,True
train,63db1e269c2fe3667d769b21ae1bdea86c388b71c2cab573b4232cf613fa52d1,True,True
train,f12b4cd8c81b9f675b82c3009a89024c2ba3ff5d0d39bc3a428f853e168cf16d,True,True
train,3086a147625de88eabe33c673e5d147957c7792c4dd74701fbcbccbc4cf660bf,True,True
train,32c7b43aedc100a2e4792afa2649805c783d13397fd561682bf5aea94f203514,True,True
train,19c211cef8ca76d55fc1e6067e1fa9eeed6902408850594d862eef35b0614155,True,True
train,b8d1652f024ed464ab1185c7299d03f402fbd474dd9d53fe1eeafaa984ca7074,True,True
train,03a5b8356af13dd5868daadefba3d840d48171b1e8630149ce6b6a2936d7602e,True,True
train,7f319d0253be9e8b79ea73c0fa228f95085099a0b36798c52aca7b30fd6edb63,True,True
train,36287de8a65155a11d5272deddb4b8fe17c244b925c1fc6b4335c2239924f450,True,True
train,32a0e4914321b9a3340efbf530606353c07a26c3bb9a017d073af2f483249ffd,True,True
train,c6cdeff24139cad2ffb87c8888d71e99203c890281b467c811bcc69e96c68e37,True,True
train,39dcf449842eb21e93f14cccefc324ec8a1688663a1f854da80968b8bdb0f23c,True,True
train,fe449926fe94cf94a6f5e78e2c30da3d72601287b241a072cc0d81b6c2d46588,True,True
train,e6d1425e35bfe8baa6d9cda232cd7e6ba539c206dda6ad13a3a83f2fd2554e39,True,True
train,dfb0aad83cb1c8cf8510f66f4f00c7f1cf49af37c4ae9d7e54240462422f7f48,True,True
train,6f9bcd9bded65b994c8138a8fcdab329b6602629e891e288c916dbe95617a21f,True,True
train,14898aed81540cd0770d1423709ef7975f5ed208527aa3b67a0ae9e58b7d4c64,True,True
train,5c408c93640684fb27b8bcc6ef76e36e7c156832f5b38b03a3ef6d548da5077f,True,True
train,6402386795ee58033fb0b80366241842a7b14c7a4b937ecac54caeb3e9fde0cb,True,True
train,bd31cde8c5d80acb73b8442df09c53a1186efcd15e8250fff5b29ef2c364f174,True,True
train,1512d721aa9cca7c548f29bbb1bfcd6e584027024048a0d3ebb386b9badde22a,True,True
train,acff3be3f8e60a023388bdf5052e38234ba0ec9d8f2e25b078c481b48c0b1725,True,True
train,c6b4cdb61888498d4b8e85550fa0fce73bdb24092b6dba7bd7b70e490e85653b,True,True
train,da63b3005fa78e934b21c0d242086054d865c8c5a5eabc6986574b1b323561eb,True,True
train,0d6b03a56f8c6e08b7ab0120eb7ab9ecff1b7caa6700a1c7fc0f61e69ef67003,True,True
train,b73311c1d3f63a87e1e19bc37ecf6d7dd666639bf451cd056250a862ab217c26,True,True
train,4a60b08eb1150e0255c54ca29ed1ad1a63e3a3ad2c5fd62b789565d58255e187,True,True
train,2c6f0caa34ffefe59a9ab783a16b86ac100f6914f6175d6b55b3c6278dcb73f0,True,True
train,f01983c75b413f95ddbdc97a71e29dda4eec95a066e67ca0db0c3a942d95567a,True,True
train,5799592881e624b528025ec34a63f55237db8f79e749349d6359dd6cba4f6fb6,True,True
train,c71b69a78d4093a7911cf5baf80f7abc3eb3d61a875b6be740ecd8eb69a9438c,True,True
