record_id,source_file,source_row_index,human_1_raw,human_2_raw,human_3_raw,human_mean_raw,raw_score_scale_detected,human_1_5,human_2_5,human_3_5,human_mean_5,label_5,label_mapping_method,mapping_verified,notes
0ae7660d71a8a924000e79e42be476346df0fe7b,results_merge.jsonl,1557,4.0,5.0,4.0,4.333333333333333,1-5,4.0,5.0,4.0,4.333333333333333,4,already_1_5_round,True,raw human scores already on 1-5 scale
8950511165ec611a6bbe1ffdf7442e8c1e1077ad,results_merge.jsonl,1558,3.0,2.0,3.0,2.6666666666666665,1-5,3.0,2.0,3.0,2.6666666666666665,3,already_1_5_round,True,raw human scores already on 1-5 scale
096af3eaf9413160d2c1faee1be36f3106ca7bbc,results_merge.jsonl,1559,4.0,5.0,4.0,4.333333333333333,1-5,4.0,5.0,4.0,4.333333333333333,4,already_1_5_round,True,raw human scores already on 1-5 scale
1ff8aacd98b9e55677569241fa43c4b09a0f034a,results_merge.jsonl,1560,5.0,5.0,5.0,5.0,1-5,5.0,5.0,5.0,5.0,5,already_1_5_round,True,raw human scores already on 1-5 scale
ada09e12084110087a4399890595ca2dac743f6a,results_merge.jsonl,1561,5.0,5.0,5.0,5.0,1-5,5.0,5.0,5.0,5.0,5,already_1_5_round,True,raw human scores already on 1-5 scale
75549d80e6fb89c758dfe6f146095178a9861d52,results_merge.jsonl,1562,4.0,4.0,4.0,4.0,1-5,4.0,4.0,4.0,4.0,4,already_1_5_round,True,raw human scores already on 1-5 scale
9da3acd35ee7f98e3174d64e473ec0e7368b7282,results_merge.jsonl,1563,4.0,5.0,4.0,4.333333333333333,1-5,4.0,5.0,4.0,4.333333333333333,4,already_1_5_round,True,raw human scores already on 1-5 scale
81b0a87bc2607bc381b6f4590571dc027e82c028,results_merge.jsonl,1564,2.0,2.0,2.0,2.0,1-5,2.0,2.0,2.0,2.0,2,already_1_5_round,True,raw human scores already on 1-5 scale
c541c2551eaf4c9979e71bd6d46219f2db3bf9fc,results_merge.jsonl,1565,5.0,5.0,5.0,5.0,1-5,5.0,5.0,5.0,5.0,5,already_1_5_round,True,raw human scores already on 1-5 scale
703affc5cd0eb2144c92ae285f4682614d254ad6,results_merge.jsonl,1566,5.0,5.0,5.0,5.0,1-5,5.0,5.0,5.0,5.0,5,already_1_5_round,True,raw human scores already on 1-5 scale
f64bea73c284d3e7a69a8ad7a011fb7b8519ac6d,results_merge.jsonl,1567,5.0,5.0,5.0,5.0,1-5,5.0,5.0,5.0,5.0,5,already_1_5_round,True,raw human scores already on 1-5 scale
2de48a081d8dba4a920ceb889776ab33c1ff6c73,results_merge.jsonl,1568,5.0,5.0,5.0,5.0,1-5,5.0,5.0,5.0,5.0,5,already_1_5_round,True,raw human scores already on 1-5 scale
a01fb31b2d21360f14666853bf7b4f27157490e8,results_merge.jsonl,1569,5.0,4.0,4.0,4.333333333333333,1-5,5.0,4.0,4.0,4.333333333333333,4,already_1_5_round,True,raw human scores already on 1-5 scale
1ca8a3a4e0b6f16c08fed604f5f5e66b435b9ec2,results_merge.jsonl,1570,3.0,3.0,3.0,3.0,1-5,3.0,3.0,3.0,3.0,3,already_1_5_round,True,raw human scores already on 1-5 scale
eee1d20de2b95902f6ea1b93d2f0e6bfaed1524c,results_merge.jsonl,1571,5.0,5.0,5.0,5.0,1-5,5.0,5.0,5.0,5.0,5,already_1_5_round,True,raw human scores already on 1-5 scale
c75f6deee9870ad2fa8ef5f87be93104860226af,results_merge.jsonl,1572,5.0,5.0,5.0,5.0,1-5,5.0,5.0,5.0,5.0,5,already_1_5_round,True,raw human scores already on 1-5 scale
24e0f2807fe00c764b95f7378f12172bfc90549b,results_merge.jsonl,1573,5.0,5.0,5.0,5.0,1-5,5.0,5.0,5.0,5.0,5,already_1_5_round,True,raw human scores already on 1-5 scale
7c803f5f38a1a1733cab990cba9d9b343422487a,results_merge.jsonl,1574,5.0,5.0,4.0,4.666666666666667,1-5,5.0,5.0,4.0,4.666666666666667,5,already_1_5_round,True,raw human scores already on 1-5 scale
6f00d15bc370dbabcebe9588a3d17eb2057d08c5,results_merge.jsonl,1575,5.0,4.0,4.0,4.333333333333333,1-5,5.0,4.0,4.0,4.333333333333333,4,already_1_5_round,True,raw human scores already on 1-5 scale
c93c29089980f3858f31a6bb1a8a55568d3b750e,results_merge.jsonl,1576,2.0,2.0,3.0,2.3333333333333335,1-5,2.0,2.0,3.0,2.3333333333333335,2,already_1_5_round,True,raw human scores already on 1-5 scale
f2ce9bdbbf6be947ffa4940b026ab08df8a0ab47,results_merge.jsonl,1577,4.0,5.0,4.0,4.333333333333333,1-5,4.0,5.0,4.0,4.333333333333333,4,already_1_5_round,True,raw human scores already on 1-5 scale
50a23e9c860fdd45abf3315f64af742c6032bef8,results_merge.jsonl,1578,4.0,5.0,5.0,4.666666666666667,1-5,4.0,5.0,5.0,4.666666666666667,5,already_1_5_round,True,raw human scores already on 1-5 scale
01d0b075c22a91eb1bf30d05c97ab4256ed7d960,results_merge.jsonl,1579,4.0,5.0,5.0,4.666666666666667,1-5,4.0,5.0,5.0,4.666666666666667,5,already_1_5_round,True,raw human scores already on 1-5 scale
4e65f525a8557fd761df8b180ed03b44a971d1c9,results_merge.jsonl,1580,4.0,5.0,4.0,4.333333333333333,1-5,4.0,5.0,4.0,4.333333333333333,4,already_1_5_round,True,raw human scores already on 1-5 scale
da7da1fe037120418968b65b914f310ca597fc4b,results_merge.jsonl,1581,4.0,4.0,4.0,4.0,1-5,4.0,4.0,4.0,4.0,4,already_1_5_round,True,raw human scores already on 1-5 scale
6f28dfd2154d6020cd9913e63e34215dc6f1d70b,results_merge.jsonl,1582,3.0,3.0,2.0,2.6666666666666665,1-5,3.0,3.0,2.0,2.6666666666666665,3,already_1_5_round,True,raw human scores already on 1-5 scale
fd226f16a0ab9e7659d3c6e4769613ff79072c83,results_merge.jsonl,1583,5.0,5.0,5.0,5.0,1-5,5.0,5.0,5.0,5.0,5,already_1_5_round,True,raw human scores already on 1-5 scale
22c983381cfb1b2a9de38372fa6f8de8e74deca8,results_merge.jsonl,1584,5.0,5.0,5.0,5.0,1-5,5.0,5.0,5.0,5.0,5,already_1_5_round,True,raw human scores already on 1-5 scale
4fd76e3b524e47cc7a29cb43ec98c25ca2111ce5,results_merge.jsonl,1585,5.0,5.0,5.0,5.0,1-5,5.0,5.0,5.0,5.0,5,already_1_5_round,True,raw human scores already on 1-5 scale
c4c8f15891fd7b4e8b49adbf1f31af461c380abe,results_merge.jsonl,1586,5.0,5.0,4.0,4.666666666666667,1-5,5.0,5.0,4.0,4.666666666666667,5,already_1_5_round,True,raw human scores already on 1-5 scale
85f0ab545c00d664197658a14a814f33a8584d37,results_merge.jsonl,1587,5.0,5.0,4.0,4.666666666666667,1-5,5.0,5.0,4.0,4.666666666666667,5,already_1_5_round,True,raw human scores already on 1-5 scale
8f28634f559001ad29fab2c43154693a97781300,results_merge.jsonl,1588,2.0,2.0,2.0,2.0,1-5,2.0,2.0,2.0,2.0,2,already_1_5_round,True,raw human scores already on 1-5 scale
931f34177a7bd351412205ffd4e22e1856506867,results_merge.jsonl,1589,3.0,4.0,4.0,3.6666666666666665,1-5,3.0,4.0,4.0,3.6666666666666665,4,already_1_5_round,True,raw human scores already on 1-5 scale
517d2517ab3b111e36d4b03239e99e04552d2554,results_merge.jsonl,1590,5.0,4.0,5.0,4.666666666666667,1-5,5.0,4.0,5.0,4.666666666666667,5,already_1_5_round,True,raw human scores already on 1-5 scale
95204a7230d0ed297fc007776df633871d154e7e,results_merge.jsonl,1591,5.0,5.0,5.0,5.0,1-5,5.0,5.0,5.0,5.0,5,already_1_5_round,True,raw human scores already on 1-5 scale
467268b85ade6def7cae897f54915ee110e66b34,results_merge.jsonl,1592,5.0,4.0,4.0,4.333333333333333,1-5,5.0,4.0,4.0,4.333333333333333,4,already_1_5_round,True,raw human scores already on 1-5 scale
126ab47522ca39fc96fdffa2c5e977c3b7e3c920,results_merge.jsonl,1593,4.0,4.0,4.0,4.0,1-5,4.0,4.0,4.0,4.0,4,already_1_5_round,True,raw human scores already on 1-5 scale
8cd562bd18380e7b689b7238dc6528650011c705,results_merge.jsonl,1594,2.0,2.0,3.0,2.3333333333333335,1-5,2.0,2.0,3.0,2.3333333333333335,2,already_1_5_round,True,raw human scores already on 1-5 scale
18e95d926183f5c9bcee205bd317af448c9b4bbb,results_merge.jsonl,1595,5.0,5.0,4.0,4.666666666666667,1-5,5.0,5.0,4.0,4.666666666666667,5,already_1_5_round,True,raw human scores already on 1-5 scale
0361cc9784ec44f7e093970b9f81493a6df9adbc,results_merge.jsonl,1596,5.0,5.0,5.0,5.0,1-5,5.0,5.0,5.0,5.0,5,already_1_5_round,True,raw human scores already on 1-5 scale
59b131903b405f6903cc727c4109ce7d2d208a68,results_merge.jsonl,1597,5.0,5.0,5.0,5.0,1-5,5.0,5.0,5.0,5.0,5,already_1_5_round,True,raw human scores already on 1-5 scale
6ce6189683670ce940f06a567041d84316a0c661,results_merge.jsonl,1598,5.0,5.0,4.0,4.666666666666667,1-5,5.0,5.0,4.0,4.666666666666667,5,already_1_5_round,True,raw human scores already on 1-5 scale
a0a401e9defc721901dffdbb9d9bcf0acaefb9a2,results_merge.jsonl,1599,4.0,4.0,4.0,4.0,1-5,4.0,4.0,4.0,4.0,4,already_1_5_round,True,raw human scores already on 1-5 scale
bedcf746b3175551acc7aaad35440acd6b5b1f69,results_merge.jsonl,1600,2.0,2.0,2.0,2.0,1-5,2.0,2.0,2.0,2.0,2,already_1_5_round,True,raw human scores already on 1-5 scale
7b6fdb513340bccf3ff1eb928ba14326eb42b845,results_merge.jsonl,1601,4.0,5.0,4.0,4.333333333333333,1-5,4.0,5.0,4.0,4.333333333333333,4,already_1_5_round,True,raw human scores already on 1-5 scale
2f63e42e78c24cbeb9f7ccaf5883dd389c88e30b,results_merge.jsonl,1602,5.0,5.0,5.0,5.0,1-5,5.0,5.0,5.0,5.0,5,already_1_5_round,True,raw human scores already on 1-5 scale
cc6d5db1c4f4f75e83954e1ae458ae259662bb79,results_merge.jsonl,1603,2.0,3.0,3.0,2.6666666666666665,1-5,2.0,3.0,3.0,2.6666666666666665,3,already_1_5_round,True,raw human scores already on 1-5 scale
19a41dc67b3bc1e15bb976943b4b99200b903b9b,results_merge.jsonl,1604,5.0,5.0,5.0,5.0,1-5,5.0,5.0,5.0,5.0,5,already_1_5_round,True,raw human scores already on 1-5 scale
69f84a100ade27cc4871b05da10f6aaf23ceb026,results_merge.jsonl,1605,4.0,5.0,4.0,4.333333333333333,1-5,4.0,5.0,4.0,4.333333333333333,4,already_1_5_round,True,raw human scores already on 1-5 scale
ea7c73d44bee68b6c63a68f0126a03764720d317,results_merge.jsonl,1606,4.0,5.0,4.0,4.333333333333333,1-5,4.0,5.0,4.0,4.333333333333333,4,already_1_5_round,True,raw human scores already on 1-5 scale
9556e13a0908312f0685deb59516c8283a2d4521,results_merge.jsonl,1607,4.0,5.0,4.0,4.333333333333333,1-5,4.0,5.0,4.0,4.333333333333333,4,already_1_5_round,True,raw human scores already on 1-5 scale
757fffc1282217582828d9d7e0a6c44f2d7e4578,results_merge.jsonl,1608,2.0,3.0,3.0,2.6666666666666665,1-5,2.0,3.0,3.0,2.6666666666666665,3,already_1_5_round,True,raw human scores already on 1-5 scale
786c9c689b8217c2192bef23a8f8cc66d67fd5da,results_merge.jsonl,1609,5.0,5.0,4.0,4.666666666666667,1-5,5.0,5.0,4.0,4.666666666666667,5,already_1_5_round,True,raw human scores already on 1-5 scale
7b79a822f6f73de27ea3ded9fe75da564840cc44,results_merge.jsonl,1610,5.0,5.0,5.0,5.0,1-5,5.0,5.0,5.0,5.0,5,already_1_5_round,True,raw human scores already on 1-5 scale
cc25adbc0f4fbbd2e3a4635e58f4ba9a90897b00,results_merge.jsonl,1611,5.0,5.0,5.0,5.0,1-5,5.0,5.0,5.0,5.0,5,already_1_5_round,True,raw human scores already on 1-5 scale
56509cbb0f22f283feb237cb4cff8bc051019915,results_merge.jsonl,1612,5.0,5.0,5.0,5.0,1-5,5.0,5.0,5.0,5.0,5,already_1_5_round,True,raw human scores already on 1-5 scale
e04ef387d1c0c02f7aeb29abbda1378fa9202363,results_merge.jsonl,1613,3.0,4.0,4.0,3.6666666666666665,1-5,3.0,4.0,4.0,3.6666666666666665,4,already_1_5_round,True,raw human scores already on 1-5 scale
f2edcb6e589c7e59819ef8cda50b3150d13ee43d,results_merge.jsonl,1614,2.0,2.0,2.0,2.0,1-5,2.0,2.0,2.0,2.0,2,already_1_5_round,True,raw human scores already on 1-5 scale
41755f9daf1b97b4889d6229b5d740bec63ca8fc,results_merge.jsonl,1615,4.0,5.0,5.0,4.666666666666667,1-5,4.0,5.0,5.0,4.666666666666667,5,already_1_5_round,True,raw human scores already on 1-5 scale
761686f62e89e406a7cbcaece20f5c7fcdb248e7,results_merge.jsonl,1616,4.0,5.0,5.0,4.666666666666667,1-5,4.0,5.0,5.0,4.666666666666667,5,already_1_5_round,True,raw human scores already on 1-5 scale
9b9ee2e1500f7071f755ec9db5b2e5ddfc811b03,results_merge.jsonl,1617,4.0,5.0,5.0,4.666666666666667,1-5,4.0,5.0,5.0,4.666666666666667,5,already_1_5_round,True,raw human scores already on 1-5 scale
c6c9ef300f2d86bedabb31539e9681345c074a47,results_merge.jsonl,1618,4.0,4.0,5.0,4.333333333333333,1-5,4.0,4.0,5.0,4.333333333333333,4,already_1_5_round,True,raw human scores already on 1-5 scale
cd15da1795d9a9c658f6c9a7fddd059483bfbd8c,results_merge.jsonl,1619,4.0,4.0,5.0,4.333333333333333,1-5,4.0,4.0,5.0,4.333333333333333,4,already_1_5_round,True,raw human scores already on 1-5 scale
b95691c4445151857bc34ddc9b88b5893d6287fe,results_merge.jsonl,1620,3.0,3.0,3.0,3.0,1-5,3.0,3.0,3.0,3.0,3,already_1_5_round,True,raw human scores already on 1-5 scale
45d0c0cdd54aa4d0a87f613141225d0192aede43,results_merge.jsonl,1621,3.0,3.0,4.0,3.3333333333333335,1-5,3.0,3.0,4.0,3.3333333333333335,3,already_1_5_round,True,raw human scores already on 1-5 scale
b4f8f9e40ee230936674da3b5bb0a9bb0c4a182f,results_merge.jsonl,1622,5.0,5.0,4.0,4.666666666666667,1-5,5.0,5.0,4.0,4.666666666666667,5,already_1_5_round,True,raw human scores already on 1-5 scale
d188f4704428dec364a97a491930337f3ca4d844,results_merge.jsonl,1623,2.0,3.0,3.0,2.6666666666666665,1-5,2.0,3.0,3.0,2.6666666666666665,3,already_1_5_round,True,raw human scores already on 1-5 scale
f6163cd44a233eeeb38701feb359f1edf2f04f39,results_merge.jsonl,1624,5.0,5.0,5.0,5.0,1-5,5.0,5.0,5.0,5.0,5,already_1_5_round,True,raw human scores already on 1-5 scale
2d4f60123fa1c29e52c6931edd6d00041b81d555,results_merge.jsonl,1625,4.0,5.0,4.0,4.333333333333333,1-5,4.0,5.0,4.0,4.333333333333333,4,already_1_5_round,True,raw human scores already on 1-5 scale
8b7b3f8540aeac3d8e7a242ec75d38407549e34d,results_merge.jsonl,1626,4.0,5.0,5.0,4.666666666666667,1-5,4.0,5.0,5.0,4.666666666666667,5,already_1_5_round,True,raw human scores already on 1-5 scale
0443bbec2caa0710c3df3ae5b0e9b15d95a4a1c9,results_merge.jsonl,1627,4.0,5.0,4.0,4.333333333333333,1-5,4.0,5.0,4.0,4.333333333333333,4,already_1_5_round,True,raw human scores already on 1-5 scale
07c0afed3166e859ce1dbeee09bec75b08be27a5,results_merge.jsonl,1628,3.0,3.0,2.0,2.6666666666666665,1-5,3.0,3.0,2.0,2.6666666666666665,3,already_1_5_round,True,raw human scores already on 1-5 scale
50984f633347269f69fa34997a66d6239c549e9c,results_merge.jsonl,1629,5.0,5.0,5.0,5.0,1-5,5.0,5.0,5.0,5.0,5,already_1_5_round,True,raw human scores already on 1-5 scale
09bfc398e15a1e23813c0ea4a4dd97bfca832c68,results_merge.jsonl,1630,5.0,5.0,5.0,5.0,1-5,5.0,5.0,5.0,5.0,5,already_1_5_round,True,raw human scores already on 1-5 scale
822f83079e32d0b5324766b9174880244d143a2a,results_merge.jsonl,1631,5.0,5.0,5.0,5.0,1-5,5.0,5.0,5.0,5.0,5,already_1_5_round,True,raw human scores already on 1-5 scale
19eb8738e781f5ecc14242215823ee93e415820c,results_merge.jsonl,1632,5.0,5.0,5.0,5.0,1-5,5.0,5.0,5.0,5.0,5,already_1_5_round,True,raw human scores already on 1-5 scale
456c495a67d042c27988defed8e20a9ac6e3dfe9,results_merge.jsonl,1633,5.0,5.0,4.0,4.666666666666667,1-5,5.0,5.0,4.0,4.666666666666667,5,already_1_5_round,True,raw human scores already on 1-5 scale
19fd9e7a3fa265d6a74085f14ba41353ef2bdd7b,results_merge.jsonl,1634,5.0,4.0,4.0,4.333333333333333,1-5,5.0,4.0,4.0,4.333333333333333,4,already_1_5_round,True,raw human scores already on 1-5 scale
09b56605946db4386ea1b976b0508f7c3c9d3848,results_merge.jsonl,1635,5.0,5.0,4.0,4.666666666666667,1-5,5.0,5.0,4.0,4.666666666666667,5,already_1_5_round,True,raw human scores already on 1-5 scale
78c4dfaf8b9a5bcae17ce3d6b34919d0eae36081,results_merge.jsonl,1636,5.0,5.0,5.0,5.0,1-5,5.0,5.0,5.0,5.0,5,already_1_5_round,True,raw human scores already on 1-5 scale
c1c4fc05a8f0b7c13553f1763a8e7a5ba0ec1ad2,results_merge.jsonl,1637,5.0,5.0,5.0,5.0,1-5,5.0,5.0,5.0,5.0,5,already_1_5_round,True,raw human scores already on 1-5 scale
e76a61c6bd1a98b1431d9b5cf779a0b8ad6036b8,results_merge.jsonl,1638,5.0,4.0,5.0,4.666666666666667,1-5,5.0,4.0,5.0,4.666666666666667,5,already_1_5_round,True,raw human scores already on 1-5 scale
4083e7c39b89e65b4cd5d37ecaba0a35d9ca3905,results_merge.jsonl,1639,5.0,4.0,4.0,4.333333333333333,1-5,5.0,4.0,4.0,4.333333333333333,4,already_1_5_round,True,raw human scores already on 1-5 scale
5b01ac1c986a03173306db8dfbb119c037dd5bde,results_merge.jsonl,1640,2.0,2.0,2.0,2.0,1-5,2.0,2.0,2.0,2.0,2,already_1_5_round,True,raw human scores already on 1-5 scale
c1d534993ecef38cf455154e43ff0459ae92db1e,results_merge.jsonl,1641,4.0,5.0,5.0,4.666666666666667,1-5,4.0,5.0,5.0,4.666666666666667,5,already_1_5_round,True,raw human scores already on 1-5 scale
35e1d8543c7ce6e25676e1a90d134cf2212ab356,results_merge.jsonl,1642,4.0,5.0,5.0,4.666666666666667,1-5,4.0,5.0,5.0,4.666666666666667,5,already_1_5_round,True,raw human scores already on 1-5 scale
e3f2ee7444bfa8e8b102675788e59656fb51625e,results_merge.jsonl,1643,4.0,5.0,5.0,4.666666666666667,1-5,4.0,5.0,5.0,4.666666666666667,5,already_1_5_round,True,raw human scores already on 1-5 scale
319b18e60a2d998aa62c179158604f83d1a468bd,results_merge.jsonl,1644,4.0,4.0,5.0,4.333333333333333,1-5,4.0,4.0,5.0,4.333333333333333,4,already_1_5_round,True,raw human scores already on 1-5 scale
3191ea4612e1f06e74580be14689c4e60b3aa5ec,results_merge.jsonl,1645,4.0,4.0,5.0,4.333333333333333,1-5,4.0,4.0,5.0,4.333333333333333,4,already_1_5_round,True,raw human scores already on 1-5 scale
a6d15c359aae7bcd755357456545a29cdbf8c29e,results_merge.jsonl,1646,3.0,2.0,3.0,2.6666666666666665,1-5,3.0,2.0,3.0,2.6666666666666665,3,already_1_5_round,True,raw human scores already on 1-5 scale
b7703b45e1417cccb594d8e5587977ed02710a03,results_merge.jsonl,1647,3.0,3.0,4.0,3.3333333333333335,1-5,3.0,3.0,4.0,3.3333333333333335,3,already_1_5_round,True,raw human scores already on 1-5 scale
7eccc1348682c5ddb57e10adf9b5e0743ccb3a6f,results_merge.jsonl,1648,5.0,5.0,5.0,5.0,1-5,5.0,5.0,5.0,5.0,5,already_1_5_round,True,raw human scores already on 1-5 scale
92910121cc180752d916f726d12fa5537c40dd88,results_merge.jsonl,1649,2.0,2.0,3.0,2.3333333333333335,1-5,2.0,2.0,3.0,2.3333333333333335,2,already_1_5_round,True,raw human scores already on 1-5 scale
032b81ee241e554214081c6651e4d4d6e93ea0b5,results_merge.jsonl,1650,5.0,5.0,5.0,5.0,1-5,5.0,5.0,5.0,5.0,5,already_1_5_round,True,raw human scores already on 1-5 scale
44cdc4744634b64e3661728eac77680654d967ef,results_merge.jsonl,1651,4.0,5.0,4.0,4.333333333333333,1-5,4.0,5.0,4.0,4.333333333333333,4,already_1_5_round,True,raw human scores already on 1-5 scale
a14b3ff3291a8f92149d9f0805376ad8ac0b27f8,results_merge.jsonl,1652,4.0,5.0,4.0,4.333333333333333,1-5,4.0,5.0,4.0,4.333333333333333,4,already_1_5_round,True,raw human scores already on 1-5 scale
037f69b63a0631c4ebb718b120d49d8e2344befd,results_merge.jsonl,1653,4.0,5.0,4.0,4.333333333333333,1-5,4.0,5.0,4.0,4.333333333333333,4,already_1_5_round,True,raw human scores already on 1-5 scale
b32ef4e0d4df64758a36c00f66d44107809101c3,results_merge.jsonl,1654,2.0,2.0,3.0,2.3333333333333335,1-5,2.0,2.0,3.0,2.3333333333333335,2,already_1_5_round,True,raw human scores already on 1-5 scale
ac29052fc1fb71283689dbb749cca0c90e058cc0,results_merge.jsonl,1655,5.0,5.0,5.0,5.0,1-5,5.0,5.0,5.0,5.0,5,already_1_5_round,True,raw human scores already on 1-5 scale
afc8d359da81ec48aee097e32ef35b16337a0cbe,results_merge.jsonl,1656,5.0,5.0,5.0,5.0,1-5,5.0,5.0,5.0,5.0,5,already_1_5_round,True,raw human scores already on 1-5 scale
206cea0d35a52934607e101a983651cb31d9dd10,results_merge.jsonl,1657,5.0,5.0,5.0,5.0,1-5,5.0,5.0,5.0,5.0,5,already_1_5_round,True,raw human scores already on 1-5 scale
3a4a8b5984d53094c1f26640be15b2bc6d015a88,results_merge.jsonl,1658,5.0,5.0,5.0,5.0,1-5,5.0,5.0,5.0,5.0,5,already_1_5_round,True,raw human scores already on 1-5 scale
65628cec823f7c0af85eb5a7f1876bfa79009bfc,results_merge.jsonl,1659,5.0,4.0,4.0,4.333333333333333,1-5,5.0,4.0,4.0,4.333333333333333,4,already_1_5_round,True,raw human scores already on 1-5 scale
80d38ecf1d5146cd4a742d49bf558de264b32f2e,results_merge.jsonl,1660,3.0,3.0,4.0,3.3333333333333335,1-5,3.0,3.0,4.0,3.3333333333333335,3,already_1_5_round,True,raw human scores already on 1-5 scale
6dd1d319d9e48e5e531488c90ee9c99b8afd57be,results_merge.jsonl,1661,4.0,5.0,5.0,4.666666666666667,1-5,4.0,5.0,5.0,4.666666666666667,5,already_1_5_round,True,raw human scores already on 1-5 scale
be1cf42816f45ee5291902d593f7f23cfeefb9ee,results_merge.jsonl,1662,4.0,5.0,5.0,4.666666666666667,1-5,4.0,5.0,5.0,4.666666666666667,5,already_1_5_round,True,raw human scores already on 1-5 scale
e102fe04ee7ab89d5257f99fb7aafc0eb440280c,results_merge.jsonl,1663,4.0,5.0,5.0,4.666666666666667,1-5,4.0,5.0,5.0,4.666666666666667,5,already_1_5_round,True,raw human scores already on 1-5 scale
480466fdd7989f9b3076d5422b132884b7d2c714,results_merge.jsonl,1664,4.0,5.0,5.0,4.666666666666667,1-5,4.0,5.0,5.0,4.666666666666667,5,already_1_5_round,True,raw human scores already on 1-5 scale
ddce6ec3d217964298b2e3ebc7c495ab12ec95bd,results_merge.jsonl,1665,4.0,4.0,5.0,4.333333333333333,1-5,4.0,4.0,5.0,4.333333333333333,4,already_1_5_round,True,raw human scores already on 1-5 scale
f281713b2205e3601cf34314d99f3c3e8ff32be8,results_merge.jsonl,1666,3.0,3.0,3.0,3.0,1-5,3.0,3.0,3.0,3.0,3,already_1_5_round,True,raw human scores already on 1-5 scale
71f674471000ddef6f568b0edbaef7cc925041a3,results_merge.jsonl,1667,4.0,5.0,5.0,4.666666666666667,1-5,4.0,5.0,5.0,4.666666666666667,5,already_1_5_round,True,raw human scores already on 1-5 scale
b986403c63f16eaf326e6a5d6864ab20bec5b7cb,results_merge.jsonl,1668,5.0,5.0,5.0,5.0,1-5,5.0,5.0,5.0,5.0,5,already_1_5_round,True,raw human scores already on 1-5 scale
02169e6cc6f86f682c0b04047827e32859533603,results_merge.jsonl,1669,2.0,2.0,2.0,2.0,1-5,2.0,2.0,2.0,2.0,2,already_1_5_round,True,raw human scores already on 1-5 scale
c6b913339359701bbdf4504cbcc431216c47082b,results_merge.jsonl,1670,5.0,5.0,5.0,5.0,1-5,5.0,5.0,5.0,5.0,5,already_1_5_round,True,raw human scores already on 1-5 scale
ef81aa51a96cc526752db4c4e670dae998589e2a,results_merge.jsonl,1671,4.0,5.0,4.0,4.333333333333333,1-5,4.0,5.0,4.0,4.333333333333333,4,already_1_5_round,True,raw human scores already on 1-5 scale
8e15c208261f6518bf5b8170861ab73a386d6856,results_merge.jsonl,1672,5.0,5.0,5.0,5.0,1-5,5.0,5.0,5.0,5.0,5,already_1_5_round,True,raw human scores already on 1-5 scale
694eebfafda3523a41a5dc6c9cd804aef8bd9480,results_merge.jsonl,1673,5.0,5.0,5.0,5.0,1-5,5.0,5.0,5.0,5.0,5,already_1_5_round,True,raw human scores already on 1-5 scale
64e0d4ec83c72724ed69333e379f7fbbfd275555,results_merge.jsonl,1674,3.0,3.0,4.0,3.3333333333333335,1-5,3.0,3.0,4.0,3.3333333333333335,3,already_1_5_round,True,raw human scores already on 1-5 scale
6cc46157fcf2aa5b87cd72293be48481a7e5dacc,results_merge.jsonl,1675,2.0,2.0,3.0,2.3333333333333335,1-5,2.0,2.0,3.0,2.3333333333333335,2,already_1_5_round,True,raw human scores already on 1-5 scale
521c3d2902d3e3bf2a9aff4e45bd687510d21cd4,results_merge.jsonl,1676,5.0,4.0,4.0,4.333333333333333,1-5,5.0,4.0,4.0,4.333333333333333,4,already_1_5_round,True,raw human scores already on 1-5 scale
